,Study,Run,vconst_corr,vconst_2,vconst_3,vconst_4,vconst_5,vconst_7,ah_corr,ah_bolus,slm_corr,efficiency_factor,tidal_mix_max,vertical_decay_scale,convect_corr,bckgrnd_vdc1,bckgrnd_vdc_ban,bckgrnd_vdc_eq,bckgrnd_vdc_psim,Prandtl,outcome
405,3,46,0.128837130124318,0.954530063447439,0.688979975770538,0.61634792938906,0.443068762161096,0.259430929640722,0.832016284272281,0.389382810736747,0.964621036864506,0.999535971235794,0.95066107851065,0.701293599253727,0.74294566938964,0.475039161202342,0.499811682397396,0.278466006618044,0.536052007113014,0.333133919799648,1
406,3,47,0.96518839294246,0.0434451843754181,0.755648029085973,0.235054776130709,0.708973394807738,0.0742652700334373,0.66967402120483,0.292061530437786,0.389557554323174,0.985263273519619,0.941491564068322,0.816324575654127,0.608543793154725,0.20988524230197,0.134386219688329,0.325439035360856,0.605270526043346,0.983264060156782,1
407,3,48,0.133715331514314,0.979226343064672,0.050065139946269,0.793209740237539,0.907737083072101,0.817325102576675,0.297732353912821,0.544131980229738,0.519916771062546,0.943846330921062,0.129047907909585,0.24338505446083,0.442225005616071,0.286080031424191,0.27659276617665,0.5147832951599,0.784382720410616,0.468884082254953,1
408,3,49,0.421174924829716,0.0201875393912713,0.363318255856736,0.323714531091455,0.601064147753641,0.771487803367846,0.560489421028695,0.160076126941324,0.606976080650929,0.654645319647776,0.78136995984112,0.977120856956268,0.860662732132348,0.508371518271613,0.0801677672878011,0.847345469145673,0.41718133331354,0.685659205305597,1
409,3,50,0.441664459331271,0.198645349624308,0.967223011367281,0.822379644975687,0.212541319918818,0.855079577938239,0.757120025185092,0.739448929953181,0.604185010553596,0.411063576604808,0.532110210389105,0.260299320472404,0.0813258303859685,0.0734258785494603,0.664073756427711,0.373099398104629,0.485272587236896,0.453215233015362,1
410,3,51,0.735456974768183,0.37621701736029,0.424698657882658,0.707017113634437,0.315355073119927,0.955723641263062,0.238354840658656,0.235762211734739,0.221441754850093,0.23258970909131,0.791293952447207,0.946185014109748,0.415975046327285,0.807290570162391,0.956680616416916,0.108921217593726,0.990452682038044,0.430877296292843,1
411,3,52,0.234197782042125,0.895666036686291,0.299828018982791,0.125521181589768,0.58507764179958,0.829669766882175,0.93209644992991,0.915487685094639,0.493017823039554,0.198160593003396,0.461418661979648,0.471423788007814,0.234913651651651,0.133883876490613,0.312282195795948,0.397907611514286,0.394889444873357,0.366982057470724,1
412,3,53,0.833525247178557,0.0893573216356647,0.884953060782411,0.320835425947896,0.132547781860921,0.318771644583385,0.15612886882801,0.814904330403078,0.141814725163082,0.700394281046465,0.875298690306954,0.376662376992559,0.675716007559094,0.977331571414187,0.0118209872278384,0.0609655533542132,0.842110113595198,0.284673325335865,1
413,3,54,0.144198195885918,0.913333385252756,0.0301113076275214,0.23970117366019,0.16901594968642,0.218676656343612,0.577772790470367,0.907804081623908,0.909328551167467,0.140226230317623,0.540142355462174,0.817773734194795,0.200534131511166,0.400532134536964,0.586138325281596,0.796111979274751,0.474200292031229,0.0501159512360269,1
414,3,55,0.92984578327224,0.470367524049814,0.390141136381619,0.82075878444464,0.435315990460933,0.873404726706859,0.242126755932501,0.0150948409948291,0.0992070584415665,0.425654618462754,0.511543894745409,0.278904587726315,0.863853179623321,0.821539915265101,0.91814718112453,0.284081015928596,0.832022217300254,0.149193453746071,1
415,3,56,0.345904384621988,0.0120850848693711,0.33359732539393,0.385833816540738,0.222416249978252,0.547408116604977,0.583242775136346,0.700508106784481,0.725690347590069,0.0370737485070195,0.190196694682041,0.386882033380162,0.810191202274937,0.248062996045013,0.703383207059879,0.833705545994194,0.873343655659765,0.953905657286911,1
416,3,57,0.245129997571671,0.380205665368379,0.273927930142316,0.0259225740679539,0.839973971519308,0.936626323044765,0.632204722345341,0.962914028718498,0.107415047756189,0.9325782653009,0.696630441868263,0.751785766819699,0.0129643286384331,0.334098225869497,0.831552663965461,0.619904256020931,0.697759230815184,0.774440095145514,1
417,3,58,0.911070725915487,0.536280404491764,0.565742778841457,0.377013377646087,0.208888310469531,0.541106254785942,0.941100114264473,0.246146768895495,0.656330943863011,0.399043665505531,0.416187879784653,0.910701084293476,0.259356336571121,0.329601471375725,0.469341728837591,0.896445430103793,0.38380862947217,0.29073621026085,1
418,3,59,0.489384024352249,0.806054787674091,0.60629340791428,0.0619931187299597,0.735518687224895,0.27544570159969,0.910089430875248,0.860012516557859,0.369610892881691,0.78590916278384,0.222384848859575,0.925075974883253,0.940055676040032,0.464117612828138,0.0167349640512839,0.820924528280738,0.977265314240422,0.689035207031863,1
419,3,60,0.561777874297048,0.959324126932511,0.03537770348808,0.226161561932207,0.280773693249405,0.580513456619034,0.985692889000185,0.613749056257721,0.226660644085819,0.503157915036556,0.565574909063677,0.789564477867033,0.717620412780282,0.412961367118017,0.360762119003468,0.502212148643512,0.0419726728215917,0.843921129542609,0
420,3,61,0.11166495235197,0.692701578082051,0.402022704969729,0.858694223027366,0.885349359898828,0.553226108084588,0.370149637295657,0.697881094235668,0.645419088881721,0.862552430947673,0.975102516239146,0.857692448766384,0.687934003126186,0.872610271215024,0.187484722610356,0.427479439349069,0.132832181974986,0.523391235282179,1
421,3,62,0.691643702374616,0.483072692078227,0.630996447363092,0.398857909430646,0.82144767995665,0.0991034625977691,0.0206334174662414,0.671835109740237,0.9873286392488,0.491378200286999,0.315062345821772,0.192911223900349,0.328365771698817,0.926487264497619,0.870770948055562,0.675432058491019,0.314471866503461,0.0852165083737216,1
422,3,63,0.331356893147393,0.205538265932247,0.466026776660389,0.29322397340503,0.755238555638223,0.0140833027816067,0.524178723064768,0.534283537493967,0.432590853825159,0.758896202045596,0.0399951839470304,0.349737167345463,0.636010818596049,0.524884377562234,0.908466773081777,0.360223206797511,0.747421942627988,0.137607149413735,1
423,3,64,0.57323652911776,0.396548301085001,0.446341666055377,0.934037776960111,0.956674509108739,0.402433250500406,0.947788287928172,0.76836780962767,0.77819554809248,0.414296161805072,0.177494254123626,0.398980545723396,0.0184645317119753,0.899973423879904,0.339988962308658,0.534971820101297,0.192404307172788,0.199980819000241,1
424,3,65,0.959301724498315,0.34369842395471,0.889082685127181,0.263650929121973,0.929259615573876,0.597621692541158,0.302888450163623,0.987758736758648,0.626766529471044,0.207154438369131,0.3223710959027,0.0295511817055133,0.951227672176901,0.450555665175327,0.192978121370025,0.158341644840159,0.573256308538839,0.322864784106301,1
425,3,66,0.947801344583018,0.795098068054196,0.477445128989509,0.122180638116939,0.177012006668115,0.989752279168978,0.452946241450909,0.386275729561586,0.905221419749108,0.553811464461291,0.567543211600018,0.0918725576225875,0.0496418466390524,0.628904524417076,0.37104776444612,0.565221099625341,0.283129076382869,0.0464756226606874,1
426,3,67,0.110817504670315,0.33436708759594,0.905292882824627,0.102879113142585,0.0659350985622344,0.634337735680552,0.0549303011813511,0.329881359009434,0.459006257762666,0.0977691516099083,0.603097181221366,0.920723772453816,0.433005644404329,0.261796508735925,0.219190491041323,0.598292501442807,0.88920518638592,0.00445718050986114,1
427,3,68,0.520977908437554,0.43610772082401,0.235593354033254,0.132018679763294,0.125236676285405,0.29140509951394,0.766114240873139,0.658932195483551,0.940007140440866,0.0220473388934301,0.484212933447108,0.0160435520190124,0.709873248159419,0.891153562908423,0.103697176954139,0.0488551557283952,0.705170563661441,0.25156833086706,1
428,3,69,0.469471432791195,0.255339133029338,0.287463542323611,0.814084434548082,0.559010838530957,0.75746497993435,0.500969308181407,0.736973969318852,0.847631593518114,0.735603154603288,0.199074367775271,0.287724301472513,0.647883464208441,0.237036852163469,0.0514209794553203,0.145778587774839,0.886810734084186,0.541569476729879,1
429,3,70,0.284275430649156,0.161383470363863,0.181499715900928,0.246288262995787,0.220893199960442,0.861614634842974,0.530752062911374,0.374582035045346,0.157114043230346,0.590104029362555,0.0832021505481356,0.892697625674514,0.995164345709296,0.399342432086511,0.296675346239418,0.454071980189635,0.946802668093652,0.569575340745763,1
430,3,71,0.0309362078318372,0.989537469821516,0.604857497425594,0.0759462052412952,0.445145612907233,0.762306816423208,0.152025786991645,0.346632382472873,0.591274064318794,0.706563328740756,0.137813879673679,0.0509168557706289,0.689475967737639,0.11035848628833,0.385528276868475,0.476556411963732,0.424374931663947,0.814521930264567,1
431,3,72,0.0270948182843211,0.526141527533117,0.49771834690279,0.896504213748913,0.483843830628838,0.742003467385398,0.0781517849070951,0.928037984426029,0.345104810144079,0.294045920607944,0.947576987191051,0.744657428967507,0.788039383125336,0.943871344580677,0.154918487685629,0.678988805833634,0.857966639374434,0.933088315302868,1
432,3,73,0.781229673144925,0.82692177522824,0.406353969102363,0.833844542768525,0.36557790159196,0.268319885476699,0.968614255924088,0.563184091786388,0.293683458022618,0.37207818695137,0.073879261705507,0.13073507759125,0.914075341304608,0.130585411924403,0.423131116940122,0.695344257472445,0.460285322423765,0.0556496557844285,0
433,3,74,0.827651409850093,0.669827214381398,0.0853151216326902,0.685546566553724,0.285710133508675,0.781273700581449,0.399250181600089,0.440348207541844,0.102700327874885,0.818302178567844,0.181931961538632,0.069679370697122,0.268566330072159,0.149036272146946,0.293397954393488,0.580914482453631,0.937522300779043,0.661928446901341,1
434,3,75,0.730784085840504,0.104465933251453,0.571849567920435,0.844458952687111,0.84622798064827,0.620691249661871,0.562366790928515,0.0408429679357343,0.396013731365868,0.882054472920329,0.123274505446251,0.407743464388315,0.0356241391932902,0.313951277974734,0.724186637453062,0.485270796839096,0.114708528362421,0.78125176464285,1
435,3,76,0.707014205674123,0.746658510140453,0.994755274590311,0.087541681021038,0.0545943045510082,0.0300330006207029,0.842898133818784,0.208323121702091,0.0828870251115101,0.392659165170819,0.400842835589881,0.849895576861066,0.342299168969556,0.984926245062767,0.411407070566848,0.219784144911035,0.735654742663933,0.948855556380779,1
436,3,77,0.407445527787786,0.0989318222648257,0.258077274517725,0.496045273087091,0.0253344964559396,0.869284156879358,0.320319537724006,0.855104047929247,0.968443271689789,0.848747210530564,0.266778769869253,0.766367066548102,0.410508801600533,0.603167085606967,0.324740966272333,0.263174112953452,0.024065645399969,0.695676356180208,1
437,3,78,0.39629877918762,0.186962397022742,0.910796142180657,0.992333783090321,0.101732636644091,0.895132189412187,0.964271273139295,0.545863959030248,0.351183616763187,0.779268377650684,0.419016568961605,0.669961831428938,0.0745719175410664,0.708265426062927,0.234523039466391,0.441719511917067,0.638100259642427,0.612670541197682,1
438,3,79,0.859811412733203,0.12510366174263,0.535766623455048,0.191042926752318,0.453511914603101,0.103253378130547,0.520528799560593,0.075624333252199,0.6437248495886,0.677996813636531,0.273790496873617,0.418692842729958,0.467324595983761,0.387609217110245,0.857478083549843,0.957464197122802,0.0382656663526884,0.315119098253651,1
439,3,80,0.282778771204822,0.400629495959987,0.633952803689882,0.159310152046641,0.348035458922903,0.800258658143381,0.797377390274778,0.94885980696288,0.424843406454763,0.851840916047027,0.0317222751702906,0.488760667133869,0.629754207442359,0.178981681138328,0.0616911579156294,0.207920023800236,0.121384877025977,0.426137882526705,1
440,3,81,0.896683751566646,0.849992736617827,0.623134246720777,0.901438791201346,0.711937582477306,0.91577434697473,0.335450059544139,0.166842861658531,0.771158558643785,0.841244277655561,0.160471306172096,0.841441780870728,0.0913581826581826,0.544860018285301,0.346310429368168,0.0664180696282225,0.333109832685699,0.579960532234205,1
441,3,82,0.515229009141007,0.497103236580733,0.948604097426869,0.0205904388360472,0.383212564059067,0.334449286350152,0.432313365935503,0.951773921017431,0.201617098721261,0.455883436412033,0.854775773231974,0.952684398708192,0.160813230383468,0.362339380850446,0.500106125225364,0.785981656336743,0.169011166978937,0.35803730441516,1
442,3,83,0.255537365217848,0.522000335036621,0.322253415157966,0.467600035023254,0.248087709746323,0.300818507727752,0.653595727048296,0.591870584535516,0.913745643767631,0.0254957839303339,0.061848070172386,0.937063025926343,0.66699278771929,0.614952875871677,0.76653831632963,0.91274054472257,0.175676449862981,0.462095573981706,1
443,3,84,0.543126715375627,0.215030186589703,0.307988512231451,0.482186981497539,0.427860653071871,0.207159793951238,0.553083783038891,0.37023329487743,0.308971038821619,0.201916276898959,0.088625509219451,0.172478816664725,0.849744836131059,0.91825824294679,0.166346940566371,0.790380407590419,0.957429453235171,0.275146462046541,1
444,3,85,0.703069291975245,0.45629275294357,0.0491598195887895,0.213379482666237,0.237306703795265,0.198255510798965,0.284612764159424,0.893972775967429,0.407053691597603,0.48765672299778,0.116854342207726,0.440530810338289,0.187146434551363,0.999794820106277,0.0278665120221881,0.928394365486585,0.435156623575474,0.89305976111209,1
445,3,86,0.673024333274871,0.735642759642926,0.855337829407977,0.171812629761795,0.578221627035074,0.807348112054427,0.36050180140624,0.434157641561857,0.145446254360851,0.559503390394254,0.745443783073117,0.51032968544427,0.933249248628918,0.971044006034369,0.401399316642588,0.857509924836146,0.262351351659486,0.215200283763826,1
446,3,87,0.922492696114608,0.571847733970369,0.820248468832061,0.78859696827389,0.537962943759177,0.36381837257003,0.73802566739032,0.680995131353847,0.295101452354962,0.447422490061985,0.743799683068775,0.290472114071922,0.918342815128724,0.784773099660459,0.889017008995223,0.594333018019743,0.294570926896348,0.996621604183585,1
447,3,88,0.851385905007676,0.997759054310154,0.580561083171051,0.679120969390755,0.530226852427909,0.184132787900873,0.400307857285305,0.354161662528187,0.311698587840267,0.958506378746177,0.675265711205752,0.218502264592744,0.448845102234433,0.306671716318103,0.625188942439854,0.657674426093904,0.249816150991763,0.703757626966883,0
448,3,89,0.162728465807675,0.504644508038957,0.656026954784627,0.426580043711389,0.939807655217333,0.825155550250524,0.349173462957454,0.0790226564535664,0.341372245786866,0.242033797584008,0.76228648579757,0.535148812208272,0.434683427786351,0.634563375177741,0.782725186519221,0.0277160043931669,0.616586262379617,0.336720143825126,1
449,3,90,0.317633352644689,0.743968832795508,0.649112257004405,0.544491027666825,0.416503175646842,0.776086317608133,0.954301947805409,0.398113706482884,0.687919712988918,0.181312464847643,0.621872685897526,0.125443928269669,0.197767754597589,0.160262085616381,0.392056967456462,0.10155774772995,0.852993617384021,0.460663038587922,1
450,3,91,0.197924061292885,0.109776945158632,0.698126180860627,0.454251627176482,0.993735578195709,0.525772761782476,0.646887100138701,0.270059885858144,0.934842899727583,0.213641201404647,0.809506632747232,0.931962961065841,0.0948767801203454,0.50070982616938,0.767442881905784,0.237057957596456,0.567887764045089,0.739439702629008,1
451,3,92,0.724361196078825,0.628986891148249,0.896096522220048,0.328722198241545,0.195919934017325,0.246373827221234,0.00459013538590321,0.458419618060967,0.437626919059807,0.889122952478161,0.937324885898528,0.183887948754191,0.110429835834333,0.290434859417534,0.0950083794447386,0.630368331016507,0.351020740468003,0.111642395770953,1
452,3,93,0.178252345764647,0.192319074932796,0.736321327865072,0.280574314163014,0.186312175302818,0.140274424409856,0.407865752936858,0.621780388595329,0.565140264377825,0.625201357121113,0.6796929635806,0.732387926331204,0.254158475722134,0.494740053933734,0.011002308586871,0.922899558629271,0.712095864622905,0.270384697367747,1
453,3,94,0.504632777725863,0.387461201886698,0.367462372311598,0.885955513949092,0.331907513573403,0.324633559650586,0.474075731040082,0.219718432084967,0.472325059365377,0.0491548147117201,0.453751290812053,0.835208330440542,0.60116913374772,0.599524818939001,0.240975998741729,0.017081848220227,0.126064913159805,0.0385492316085017,1
454,3,95,0.790274328015382,0.685442596304023,0.288951796443305,0.511800325308771,0.661257390395945,0.602832552067573,0.891275470499466,0.529061636513668,0.574478611519508,0.155310574496009,0.113725046993285,0.978001605755546,0.867025742084822,0.564494844655402,0.300528273538738,0.605473351847225,0.151041505831138,0.816870938740774,1
455,3,96,0.25935927714842,0.636145858995668,0.0390596160044272,0.410245639301784,0.670431225559312,0.22691817248447,0.541578927394261,0.475452921589991,0.843926872134519,0.470439261601616,0.36760021721582,0.271887667638818,0.0428744013485912,0.353104876049069,0.465527741036688,0.30219076112456,0.895153551993684,0.583824165049009,1
456,3,97,0.939355733347798,0.751089102946894,0.70423563368515,0.970551474563156,0.642896127716327,0.567650727720724,0.193847736914176,0.16161929188529,0.482217288116872,0.664782966153385,0.888702276841892,0.676710910568686,0.933386227858459,0.0380853026135203,0.529167901374037,0.0975876120992729,0.926138434989843,0.234213598172128,0
457,3,98,0.804594979812908,0.362366844638664,0.115899179398547,0.580326382392862,0.323671265611321,0.973989466650204,0.860429149979932,0.58807146925893,0.958180241200089,0.218349470697446,0.915915775503445,0.379448407144647,0.736203592652196,0.830642196736557,0.455937795980005,0.470280462850092,0.729021484051675,0.240821120164926,1
458,3,99,0.404026198453114,0.440176457848348,0.810792467168842,0.115725758652358,0.829782159731257,0.572614689392503,0.688744094286165,0.896275296956042,0.366543708102674,0.326709834294807,0.408179844811093,0.795069814328518,0.353270867582048,0.781010134598343,0.484099442811889,0.902563130587805,0.771449406765815,0.222227751896975,1
459,3,100,0.212750732334744,0.155877717292039,0.643379393195371,0.925187427236232,0.900169851572718,0.171640206560389,0.0938458476629522,0.0463792392621851,0.835755350192387,0.522718916164659,0.0961259285518382,0.500921073120035,0.75655987902234,0.85388887934516,0.475631796970911,0.993639051685265,0.565387779720024,0.0814178572631337,1
460,3,101,0.0191498682058105,0.604111783480685,0.0565793653212798,0.149923301841287,0.371013897110242,0.707321696940602,0.905504649494671,0.362357531098597,0.806007117963033,0.100462890808315,0.726740968973738,0.897271328081842,0.890412425000168,0.521554250655592,0.212459868420329,0.354114420962933,0.532422783174034,0.24704256945212,1
461,3,102,0.617072634014766,0.327837245603505,0.717645741823232,0.673913669672846,0.657899609933762,0.623441319148211,0.850454811271952,0.40660586207717,0.358180247112694,0.563794666259653,0.379963221961063,0.246000874786275,0.316365399017619,0.433095711439899,0.630289439193438,0.977044089248455,0.199899325746163,0.48708737330744,1
462,3,103,0.666574841054777,0.361088323157228,0.748682274740551,0.311102419090457,0.0316861046478152,0.783654962917272,0.1857857029497,0.64012449771528,0.873026533717186,0.77611148899628,0.608695797852447,0.369821568282269,0.365703050673214,0.0932898778235539,0.00506759066677962,0.27696278391975,0.205698931487535,0.436029904709559,1
463,3,104,0.0659219848923385,0.30901738108886,0.0209140989593126,0.555102246320651,0.748378040946813,0.629478052164065,0.82207624393955,0.430753909113506,0.785431389914204,0.971609512134455,0.524643128590347,0.00118760130135342,0.887283192882831,0.320489559405379,0.80110921982624,0.82899955004169,0.808457908259394,0.500216606465013,1
464,3,105,0.763549904423093,0.566535516226819,0.805273380803151,0.502555231973787,0.0787130392686877,0.589689885960736,0.71257760217672,0.37926779579009,0.0329231617157347,0.418418697155236,0.000497923188635872,0.226376335474196,0.765783462463878,0.701266673546181,0.720803346590966,0.663944566146367,0.0615653131170094,0.318908520090755,1
465,3,106,0.261961009145145,0.803859598727689,0.214896568994865,0.810796749022685,0.545248510312133,0.133505631838407,0.106240793915155,0.493509083481816,0.93133950369536,0.656862802958736,0.683597786909538,0.581428921950929,0.872957514795578,0.250006718986616,0.729481896059587,0.124724738416262,0.0979598624993943,0.0223373778720593,1
466,3,107,0.307704518937195,0.0107791688047452,0.142897513727398,0.273654828519405,0.0990104657015763,0.841613431640952,0.959155614494294,0.417962901247665,0.411609898207502,0.596815283007971,0.395218000673533,0.568227430919392,0.347068138900471,0.0826772541506215,0.994380772673887,0.203896705224178,0.688989379744614,0.0944901769204686,1
467,3,108,0.0433905053819115,0.00192208824834475,0.420096193874875,0.743870440344067,0.767605529289641,0.0208046102999813,0.274166938663822,0.599847340798522,0.0636705758308784,0.306999535417546,0.344583321823221,0.619305752477763,0.574563495981662,0.0495027734290084,0.633647077561666,0.338564719539135,0.468064660881646,0.18115757001538,1
468,3,109,0.545734134978718,0.207817380354067,0.353929618832707,0.477163477513628,0.927124685081394,0.393286124845811,0.813236679839125,0.759657865126306,0.386055760626267,0.0699478414349464,0.721129695081617,0.587640551700153,0.698129595619522,0.0102106162799625,0.132105095762138,0.010668924694053,0.134105526037617,0.40578581664142,1
469,3,110,0.169287102272371,0.428319750818061,0.279006302625768,0.529495312060074,0.231877829933849,0.720896696415729,0.258681267183015,0.693700110636806,0.324501246656291,0.945705658139195,0.0464338452115448,0.69579860386568,0.0861719260380293,0.930149650873823,0.558784691819972,0.945190136073829,0.774520706237914,0.858759221900254,1
470,3,111,0.902179377811909,0.24280670846088,0.150589709475429,0.671244757273234,0.201740492311202,0.494232966397733,0.699953004673847,0.992705318453307,0.5024571596011,0.823624421650957,0.55988336080918,0.854713509176185,0.616452250708567,0.659110865903656,0.542817533265851,0.402036195333736,0.978439758878408,0.493381553937474,1
471,3,112,0.0776298660177013,0.288554968273577,0.469656847203926,0.364507824593844,0.694841090946768,0.179016454856739,0.895970343359901,0.934383320532894,0.699365500849671,0.639330564246564,0.507449736193909,0.665133211750071,0.38249117529744,0.62336450469706,0.896644214296247,0.349197231671617,0.723713694756022,0.280011907053024,1
472,3,113,0.976212660100362,0.560932966593342,0.47812053901402,0.526266417883905,0.757620254240464,0.967340939268211,0.0428217700850736,0.840235084083138,0.663999089065732,0.0581763924513426,0.672182505801578,0.311557482640879,0.59265969341569,0.139145305984291,0.86458532748511,0.767072427133098,0.580634893413581,0.48202182949236,1
473,3,114,0.341850812361937,0.394278233910962,0.20025162858785,0.865861183380346,0.275918664089921,0.06985134833958,0.838611897498938,0.464118304041524,0.453834885387267,0.546628566134152,0.0225111944109408,0.120493888195293,0.790498669035474,0.214792831349445,0.822899558472757,0.409229199753867,0.441405762681582,0.257674998255808,1
474,3,115,0.0137215845558481,0.166874581242963,0.722745470143854,0.889963503744608,0.265574007945704,0.12859274645129,0.422669048291734,0.572336060817664,0.864604178962246,0.0650324403722253,0.139807674637995,0.830256983816313,0.00818384791232852,0.674801075291664,0.351458465720578,0.0555124840802616,0.341568832416346,0.514524931976727,1
475,3,116,0.869088734864878,0.296546915137312,0.186783469663674,0.00868582759932097,0.518784905274191,0.565677408343698,0.21446729500571,0.193763659809095,0.667597843537158,0.748034514991256,0.443655095491299,0.96687519721842,0.501734899723022,0.716450673517667,0.670163682289421,0.191352454712614,0.164485152126548,0.0617243326644206,1
476,3,117,0.601271342702158,0.819745648493214,0.386937917599506,0.350452805318248,0.935542249524345,0.689323929035001,0.225003870572739,0.128519990344324,0.855852558240035,0.580845911806035,0.754419188007401,0.613355294790946,0.0315658121977725,0.489381287768224,0.575038168804409,0.691913317971759,0.97093286523078,0.903414678647338,1
477,3,118,0.218492977689796,0.93853400324911,0.318872096257594,0.356051844747788,0.386879180717126,0.655868366292108,0.343528367859673,0.333458635115271,0.524498549233087,0.314126761415455,0.991511843065058,0.596847886848263,0.752242333542866,0.515421655311042,0.733465338764815,0.222563201533113,0.916946531817989,0.218584923278023,1
478,3,119,0.457640861463733,0.0821381000970076,0.524093036049614,0.18538531048689,0.634563233893519,0.715080015314743,0.879806846121533,0.718922899399573,0.759476564252852,0.937702675863531,0.227864334569312,0.454189237392145,0.325994509190786,0.728359383968119,0.756271465067079,0.196049858140759,0.380210129985223,0.72944721655351,1
479,3,120,0.740676701401308,0.621174054581206,0.96141155351005,0.0497500938738489,0.94723369785869,0.953359952867807,0.515262933638102,0.12221390761228,0.571543251369924,0.497677698953905,0.7708239930061,0.601523144249545,0.946707019706567,0.0710945469469556,0.362983724846142,0.0882174412745775,0.287182832357939,0.883086867439043,0
480,3,121,0.556150475221996,0.554926264323552,0.927009159586547,0.732910841956941,0.650768416095525,0.251788397688263,0.934304947016709,0.155317791349565,0.28873392383749,0.629525747670171,0.836604819336854,0.57544127740742,0.702450339459917,0.0961799666466605,0.520316125655598,0.861818618905575,0.783295005568975,0.855444989718186,1
481,3,122,0.814986532829546,0.303074256426447,0.710152802227013,0.0958621016832896,0.180507476366539,0.119831829260672,0.693658810253772,0.970824174864942,0.813124143073542,0.0863398700965465,0.470921307720709,0.609181207312374,0.061385801134424,0.00313882917786638,0.600115478005156,0.414229989658472,0.833698947391369,0.574378430329832,1
482,3,123,0.464011896475373,0.905179120081528,0.149596036335505,0.876314549873738,0.83445043522968,0.163386542174137,0.824934414613785,0.098668853762663,0.529502964528122,0.0125165091672291,0.861722815298061,0.413369426431341,0.192868330443484,0.791476611071266,0.876620305677513,0.321976334067423,0.546200107833525,0.784468380262195,1
483,3,124,0.207452581980679,0.0555607729617299,0.795826848372558,0.699585538001782,0.400474735610704,0.110273191224162,0.675865399626652,0.821392695418196,0.319897085723156,0.429168978092881,0.593977517769154,0.0394814632367342,0.487241575900568,0.965148757091568,0.482138795245231,0.00538083437519768,0.0129638578393496,0.922739135634361,1
484,3,125,0.0958439103793352,0.599652970618464,0.874726392386946,0.762919355104936,0.0926356351701542,0.0377488177127411,0.723280247992887,0.0651038627812845,0.995049485355977,0.860192097184093,0.365499846528594,0.710586253053043,0.878527392745794,0.934264804443551,0.710598144769513,0.267105643135599,0.187127322225003,0.79926160128606,1
485,3,126,0.427646178040756,0.832927764653383,0.57653458974738,0.842835722125083,0.115335173903602,0.519893222378515,0.607564037570005,0.570410117112462,0.050762786084993,0.92060820811247,0.425614692824375,0.723466952029977,0.665865139183329,0.849259423561549,0.0428459310955885,0.874011952155787,0.229393538925796,0.0164124561227961,1
486,3,127,0.875665315857622,0.31292314403173,0.813807993048491,0.0296661732588998,0.825211030023638,0.340528896264731,0.846590564114093,0.147462186095718,0.980027200043615,0.352513118881163,0.999941788369324,0.00752958276102112,0.52228971977537,0.94934310738851,0.646118335306851,0.995578861641438,0.020406103786081,0.474283328481639,1
487,3,128,0.200467783750759,0.510134870262764,0.344513449592826,0.760132044050583,0.727247965656634,0.411024761911378,0.80655662928087,0.180774296366144,0.652896796012969,0.072635133669246,0.585522062127064,0.633959808269153,0.246019558137696,0.911178188249727,0.713321887710804,0.232432194532723,0.178703431801922,0.726347592806754,1
488,3,129,0.275035549325144,0.406522725644107,0.776124291246136,0.965566587770202,0.611584317104684,0.453595914241547,0.766746615190317,0.401093042009354,0.0889033920985336,0.377249316524507,0.536599259332029,0.331557787124378,0.561674039826417,0.0871585234120074,0.452882059888603,0.986303674681888,0.306187902354738,0.152565135053979,1
489,3,130,0.125249000414947,0.722578522978195,0.731430810124665,0.139321772579569,0.505954661987359,0.460411055891826,0.442457619952296,0.340473380673211,0.448550059332046,0.913161751318774,0.102902645778117,0.196410294984363,0.80117630380361,0.654864833456101,0.840764456444109,0.554780583407005,0.902596432269395,0.966272963555012,1
490,3,131,0.224618732568342,0.0732256769370805,0.951610918582365,0.428715983579038,0.811955479175473,0.503204671581948,0.413278830855981,0.0604261896495396,0.112060097540314,0.083197283590885,0.187195448534718,0.0983556515149151,0.6560666069466,0.222436421894882,0.148917766470306,0.764458786383167,0.813259099805469,0.907834398498137,1
491,3,132,0.538558057147181,0.412479475209127,0.765267833544769,0.775907668971922,0.456638364478324,0.515333572821691,0.115123578908646,0.647428973289465,0.616528738196939,0.992290633659447,0.164827251488653,0.911713230611187,0.0231360650647224,0.0164556651156292,0.91127797115025,0.940107399590003,0.239711463763119,0.411332550708256,1
492,3,133,0.985568383334773,0.234806833279112,0.244697531912889,0.600457241681093,0.618655761833199,0.329241214257975,0.703265897378636,0.86168331693237,0.718415796107405,0.107293946152397,0.338674851801867,0.623586304264608,0.294552423318641,0.421097944070222,0.0351772990944381,0.888212734742814,0.0698346869049904,0.915144516015425,1
493,3,134,0.303674983315997,0.613091833875255,0.54651066399852,0.570220913171457,0.013702315365016,0.798113405580322,0.354490308361386,0.511005949360939,0.689537558395467,0.923340675922938,0.457980624760966,0.651523508602339,0.497468723244189,0.374783172992627,0.798284961239227,0.963463354179273,0.642204181269173,0.553669301386819,1
494,3,135,0.0571525425624309,0.153102139025254,0.670905861085177,0.647331029598394,0.342140311187702,0.661121631801749,0.0635672617626066,0.0359830434628141,0.045679967052355,0.475046962388377,0.573014623110389,0.214443740171069,0.0693618481086256,0.539911661744635,0.203953434992581,0.163375009169491,0.644606590916454,0.940935496449108,1
